
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, -1.2600000000000002E-13, 1.1196849999999999E-07, -1.119187E-07, 419.05177462330755
DataValue, 1.26, 0.1, 0, -9.1E-14, 1.28276E-07, -1.28223E-07, 460.45724115178888
DataValue, 1.32, 0.1, 0, -6.3000000000000009E-14, 1.45304E-07, -1.45242E-07, 500.63657125876739
DataValue, 1.3800000000000001, 0.1, 0, -6.1E-14, 1.63021E-07, -1.63002E-07, 544.68799485311013
DataValue, 1.44, 0.1, 0, -6.9000000000000009E-14, 1.81116E-07, -1.81119E-07, 589.52720298711347
DataValue, 1.5, 0.1, 0, -7.8000000000000008E-14, 1.99823E-07, -1.99815E-07, 632.34567389610493
DataValue, 1.56, 0.1, 0, -1.0200000000000001E-13, 2.18964E-07, -2.19072E-07, 673.67512269387453
DataValue, 1.62, 0.1, 0, -8.5E-14, 2.38784E-07, -2.38764E-07, 715.62674777094094
DataValue, 1.68, 0.1, 0, -6.5E-14, 2.58939E-07, -2.58941E-07, 761.02245882732348
DataValue, 1.74, 0.1, 0, -1E-13, 2.79567E-07, -2.7963199999999997E-07, 802.226117719528
DataValue, 1.8, 0.1, 0, -9.0000000000000008E-14, 3.00719E-07, -3.00597E-07, 848.65853913755677
DataValue, 1.86, 0.1, 0, -9.7E-14, 3.22029E-07, -3.21888E-07, 894.64760124509667
DataValue, 1.92, 0.1, 0, -8.0000000000000013E-14, 3.43885E-07, -3.4393899999999997E-07, 936.30148921584544
DataValue, 1.98, 0.1, 0, -4.0000000000000006E-14, 3.66063E-07, -3.65936E-07, 977.49387594367658
DataValue, 2.04, 0.1, 0, -7.9E-14, 3.88802E-07, -3.88662E-07, 1022.2557183205099
DataValue, 2.1, 0.1, 0, -1.0700000000000001E-13, 4.1165799999999997E-07, -4.11632E-07, 1072.4202520178444
DataValue, 2.16, 0.1, 0, -6.9000000000000009E-14, 4.34835E-07, -4.3481399999999997E-07, 1114.1182530176673
DataValue, 2.22, 0.1, 0, -7.9E-14, 4.58473E-07, -4.58329E-07, 1156.8462360072958
DataValue, 2.2800000000000002, 0.1, 0, -6.4E-14, 4.82363E-07, -4.82161E-07, 1205.8086667980288
DataValue, 2.34, 0.1, 0, -1.0400000000000001E-13, 5.06447E-07, -5.06524E-07, 1248.4679229341925
DataValue, 2.4, 0.1, 0, -6.4E-14, 5.31028E-07, -5.30898E-07, 1287.9607333065953
DataValue, 2.46, 0.1, 0, -6.8E-14, 5.55901E-07, -5.55987E-07, 1330.8187057716848
DataValue, 2.52, 0.1, 0, -9.2000000000000012E-14, 5.81136E-07, -5.81074E-07, 1385.2335421512616
DataValue, 2.58, 0.1, 0, -8.3000000000000012E-14, 6.0620499999999994E-07, -6.0628E-07, 1433.0879180453685
DataValue, 2.64, 0.1, 0, -7.9E-14, 6.31893E-07, -6.31884E-07, 1470.4673681424015
DataValue, 2.7, 0.1, 0, -5.9E-14, 6.5775E-07, -6.57669E-07, 1524.3870724537205
DataValue, 2.7600000000000002, 0.1, 0, -8.0000000000000013E-14, 6.83646E-07, -6.83542E-07, 1572.2333015224306
DataValue, 2.82, 0.1, 0, -6.0000000000000009E-14, 7.0991799999999994E-07, -7.10036E-07, 1607.7742137808523
DataValue, 2.88, 0.1, 0, -6.9000000000000009E-14, 7.36624E-07, -7.36451E-07, 1659.9039262426797
DataValue, 2.94, 0.1, 0, -8.6000000000000012E-14, 7.63141E-07, -7.63191E-07, 1709.7805030344787
DataValue, 3, 0.1, 0, -9.8000000000000012E-14, 7.90181E-07, -7.9017599999999994E-07, 1723.1861145079331
DataValue, -3, 0.9, 0, -1.69E-13, -4.5000000000000004E-14, 2.7000000000000002E-14, 96.130074130407053
DataValue, -2.94, 0.9, 0, -1.16E-13, -8.4000000000000008E-14, -8E-15, 2759.5651625847772
DataValue, -2.88, 0.9, 0, -1.29E-13, -4.7E-14, -8E-15, 10139.881655700907
DataValue, -2.82, 0.9, 0, -1.5500000000000002E-13, -8.5E-14, -5.0000000000000008E-15, 998.79884582255613
DataValue, -2.7600000000000002, 0.9, 0, -1.19E-13, -5.3E-14, -2.0000000000000003E-14, -1639.2680313310455
DataValue, -2.7, 0.9, 0, -1.17E-13, -7.9E-14, -3.0000000000000005E-14, 143.93163860065394
DataValue, -2.64, 0.9, 0, -9.6000000000000007E-14, -1.22E-13, -2.9E-14, 787.707950905741
DataValue, -2.58, 0.9, 0, -1.1500000000000002E-13, -9.2000000000000012E-14, -1.0000000000000002E-14, -173.1234049066762
DataValue, -2.52, 0.9, 0, -1.22E-13, -6.1E-14, -3.5E-14, -330.66460025186359
DataValue, -2.46, 0.9, 0, -6.5E-14, -6.4E-14, -1.1E-14, -2379.4957128389769
DataValue, -2.4, 0.9, 0, -6.4E-14, -5.8E-14, -4.0000000000000006E-14, -1475.1866333035243
DataValue, -2.34, 0.9, 0, -7.2000000000000009E-14, -5.9E-14, -3.0000000000000002E-15, 313.96496876630482
DataValue, -2.2800000000000002, 0.9, 0, -8.9000000000000012E-14, -8.5E-14, 1.6E-14, 284.17687096321947
DataValue, -2.22, 0.9, 0, -1.0500000000000001E-13, -9.0000000000000008E-14, 2E-15, 543.5081990593269
DataValue, -2.16, 0.9, 0, -6.9000000000000009E-14, -1.06E-13, -1.8000000000000002E-14, -123.27300355476721
DataValue, -2.1, 0.9, 0, -9.0000000000000008E-14, -3.4E-14, -7E-15, -733.36443548209763
DataValue, -2.04, 0.9, 0, -1E-13, -9.0000000000000008E-14, -3.0000000000000002E-15, 270.31204143420109
DataValue, -1.98, 0.9, 0, -9.6000000000000007E-14, -5.3E-14, -7.9E-14, -573.2021429780641
DataValue, -1.92, 0.9, 0, -1.16E-13, -7.3E-14, -4E-15, 359.52559197565631
DataValue, -1.86, 0.9, 0, -7.9E-14, -7.4E-14, -2.3000000000000003E-14, 934.716540852338
DataValue, -1.8, 0.9, 0, -9.0000000000000008E-14, -8.3000000000000012E-14, -4.5000000000000004E-14, 613.04380311234831
DataValue, -1.74, 0.9, 0, -7.7E-14, -9.0000000000000008E-14, -5.3E-14, 964.2103248665386
DataValue, -1.68, 0.9, 0, -1E-13, -9.4E-14, 1.6E-14, -321.99613105058552
DataValue, -1.62, 0.9, 0, -9.6000000000000007E-14, -6.2E-14, -3.0000000000000002E-15, -1192.3270679396087
DataValue, -1.56, 0.9, 0, -1.2600000000000002E-13, -8.5E-14, -1.0000000000000002E-14, -765.0988846179971
DataValue, -1.5, 0.9, 0, -7.6E-14, -5.3E-14, -2.1000000000000002E-14, -422.88040507190334
DataValue, -1.44, 0.9, 0, -8.2E-14, -6.4E-14, -2.9E-14, 332.92510543880542
DataValue, -1.3800000000000001, 0.9, 0, -7.7E-14, -7.6E-14, -2.8E-14, 484.19083845326685
DataValue, -1.32, 0.9, 0, -4.8000000000000004E-14, -8.2E-14, -6.8E-14, 491.84835494326194
DataValue, -1.26, 0.9, 0, -1.09E-13, -9.7E-14, 4.2000000000000004E-14, 1042.8495605600019
DataValue, -1.2, 0.9, 0, -1.22E-13, -9.2000000000000012E-14, 1.9E-14, -491.84835494326109
DataValue, -1.1400000000000001, 0.9, 0, -7.9E-14, -7.6E-14, 1.3000000000000001E-14, 2267.47080068782
DataValue, -1.08, 0.9, 0, -9.6000000000000007E-14, -9.7E-14, 3.0000000000000002E-15, -417.12713961386663
DataValue, -1.02, 0.9, 0, -9.6000000000000007E-14, -5.700000000000001E-14, 3.5E-14, 
DataValue, -0.96, 0.9, 0, -7.1E-14, -9.7E-14, 3.1E-14, 1769.3218260271638
DataValue, -0.9, 0.9, 0, -6.8E-14, -6.1E-14, -3.0000000000000002E-15, -550.45328223410752
DataValue, -0.84, 0.9, 0, -5.5000000000000005E-14, -7.8000000000000008E-14, 2.6000000000000003E-14, 361.68829696914128
DataValue, -0.78, 0.9, 0, -7.9E-14, -8.5E-14, 6.0000000000000005E-15, 4739.7468246247681
DataValue, -0.72, 0.9, 0, -5.3E-14, -8.0000000000000013E-14, -6.7E-14, -666.77268556473541
DataValue, -0.66, 0.9, 0, -8.6000000000000012E-14, -7.1E-14, 1.9E-14, -1310.5130274260548
DataValue, -0.6, 0.9, 0, -6.2E-14, -7.3E-14, -2.8E-14, -4199.7142701633238
DataValue, -0.54, 0.9, 0, -7.6E-14, -6.9000000000000009E-14, -4E-15, -611.88626103735578
DataValue, -0.48, 0.9, 0, -9.2000000000000012E-14, -6.0000000000000009E-14, -1.8000000000000002E-14, 517.68405706753992
DataValue, -0.42, 0.9, 0, -6.8E-14, -8.7000000000000008E-14, 3.8E-14, 507.63831084822232
DataValue, -0.36, 0.9, 0, -8.4000000000000008E-14, -7.6E-14, -2.8E-14, 405.0416668455909
DataValue, -0.3, 0.9, 0, -1.2100000000000002E-13, -1.17E-13, -5.2000000000000006E-14, 970.76417513783065
DataValue, -0.24, 0.9, 0, -1.1500000000000002E-13, -8.6000000000000012E-14, 3.3000000000000005E-14, -204.15570336217652
DataValue, -0.18, 0.9, 0, -7.8000000000000008E-14, -6.5E-14, 1.4E-14, -10259.883039869566
DataValue, -0.12, 0.9, 0, -6.5E-14, -8.5E-14, 1.1E-14, 577.92509685317907
DataValue, -0.06, 0.9, 0, -1.1000000000000001E-13, -8.0000000000000013E-14, -7.5000000000000009E-14, 1192.3270679396098
DataValue, 0, 0.9, 0, -9.0000000000000008E-14, -9.4E-14, 2.2E-14, 493.93656111975037
DataValue, 0.06, 0.9, 0, -1.0800000000000001E-13, -1.0200000000000001E-13, -3.2E-14, -1192.3270679396098
DataValue, 0.12, 0.9, 0, -7.6E-14, -8.5E-14, 2.5E-14, 12299.902438403577
DataValue, 0.18, 0.9, 0, -1.09E-13, -1.03E-13, 1.5000000000000002E-14, -39.262430438594471
DataValue, 0.24, 0.9, 0, -9.0000000000000008E-14, 4E-15, -9.6000000000000007E-14, 80.777160794763375
DataValue, 0.3, 0.9, 0, -5.8E-14, 4.5500000000000008E-13, -5.19E-13, 17.055318060563668
DataValue, 0.36, 0.9, 0, -8.7000000000000008E-14, 4.5470000000000007E-12, -4.646E-12, 27.396968453556614
DataValue, 0.42, 0.9, 0, -9.2000000000000012E-14, 3.6328E-11, -3.6333000000000005E-11, 30.098382428321546
DataValue, 0.48, 0.9, 0, -9.6000000000000007E-14, 2.45033E-10, -2.44341E-10, 34.469888114693227
DataValue, 0.54, 0.9, 0, -9.1E-14, 1.18073E-09, -1.1848E-09, 43.189448717235045
DataValue, 0.6, 0.9, 0, -9.4E-14, 3.9436E-09, -3.93612E-09, 56.599767799158812
DataValue, 0.66, 0.9, 0, -1.1100000000000001E-13, 9.8383E-09, -9.82366E-09, 73.642848389140951
DataValue, 0.72, 0.9, 0, -9.1E-14, 2.0117299999999997E-08, -2.01136E-08, 92.971337344133659
DataValue, 0.78, 0.9, 0, -8.7000000000000008E-14, 3.5766199999999995E-08, -3.57795E-08, 113.91818577684448
DataValue, 0.84, 0.9, 0, -7.1E-14, 5.76833E-08, -5.7683499999999995E-08, 135.60691398561207
DataValue, 0.9, 0.9, 0, -9.0000000000000008E-14, 8.6653199999999986E-08, -8.6775099999999987E-08, 158.33746262290632
DataValue, 0.96, 0.9, 0, -1.18E-13, 1.23081E-07, -1.23091E-07, 181.85260951049733
DataValue, 1.02, 0.9, 0, -5.5000000000000005E-14, 1.67635E-07, -1.6759299999999998E-07, 205.55037137265873
DataValue, 1.08, 0.9, 0, -5.9E-14, 2.20664E-07, -2.20687E-07, 230.45609702389575
DataValue, 1.1400000000000001, 0.9, 0, -8.8E-14, 2.82166E-07, -2.82174E-07, 255.0120612981998
DataValue, 1.2, 0.9, 0, -7.5000000000000009E-14, 3.53261E-07, -3.5312E-07, 280.24852652732216
DataValue, 1.26, 0.9, 0, -6.1E-14, 4.32978E-07, -4.32845E-07, 306.60174818185857
DataValue, 1.32, 0.9, 0, -6.7E-14, 5.22484E-07, -5.22327E-07, 332.32108592294895
DataValue, 1.3800000000000001, 0.9, 0, -5.3E-14, 6.21281E-07, -6.21109E-07, 360.44818422023758
DataValue, 1.44, 0.9, 0, -7E-14, 7.28883E-07, -7.29095E-07, 387.72315215799222
DataValue, 1.5, 0.9, 0, -8.5E-14, 8.46646E-07, -8.46477E-07, 416.83345889926989
DataValue, 1.56, 0.9, 0, -6.9000000000000009E-14, 9.72041E-07, -9.72298E-07, 447.16319142406849
DataValue, 1.62, 0.9, 0, -1.0200000000000001E-13, 1.107257E-06, -1.107238E-06, 477.88056375650649
DataValue, 1.68, 0.9, 0, -8.8E-14, 1.2495100000000001E-06, -1.2492500000000002E-06, 511.92821870439241
DataValue, 1.74, 0.9, 0, -9.7E-14, 1.3997500000000002E-06, -1.39936E-06, 546.00507298118748
DataValue, 1.8, 0.9, 0, -9.4E-14, 1.55664E-06, -1.5563300000000002E-06, 584.41731962696792
DataValue, 1.86, 0.9, 0, -1.23E-13, 1.7188000000000002E-06, -1.7187100000000002E-06, 622.27721504133979
DataValue, 1.92, 0.9, 0, -7.9E-14, 1.8877200000000003E-06, -1.8874200000000003E-06, 659.91552724991379
DataValue, 1.98, 0.9, 0, -5.4000000000000003E-14, 2.0615700000000003E-06, -2.0618900000000003E-06, 700.31436025328458
DataValue, 2.04, 0.9, 0, -8.9000000000000012E-14, 2.24055E-06, -2.2404700000000004E-06, 740.6619005564653
DataValue, 2.1, 0.9, 0, -9.4E-14, 2.42416E-06, -2.42362E-06, 785.74758805157546
DataValue, 2.16, 0.9, 0, -7.2000000000000009E-14, 2.6102400000000003E-06, -2.6102400000000003E-06, 829.51539462754965
DataValue, 2.22, 0.9, 0, -1.24E-13, 2.8014800000000005E-06, -2.8009E-06, 870.07379673272919
DataValue, 2.2800000000000002, 0.9, 0, -7.5000000000000009E-14, 2.9962500000000003E-06, -2.9961900000000004E-06, 913.730954647019
DataValue, 2.34, 0.9, 0, -1.06E-13, 3.1946500000000004E-06, -3.19458E-06, 957.194902180808
DataValue, 2.4, 0.9, 0, -1.06E-13, 3.3964400000000005E-06, -3.3953900000000003E-06, 1002.8957563969159
DataValue, 2.46, 0.9, 0, -6.9000000000000009E-14, 3.6007100000000004E-06, -3.6004800000000004E-06, 1045.711787958026
DataValue, 2.52, 0.9, 0, -5.700000000000001E-14, 3.8094400000000006E-06, -3.8101800000000003E-06, 1089.513482633532
DataValue, 2.58, 0.9, 0, -5.6E-14, 4.01996E-06, -4.01951E-06, 1135.7917956266822
DataValue, 2.64, 0.9, 0, -5.5000000000000005E-14, 4.23395E-06, -4.2342200000000006E-06, 1179.8158005027717
DataValue, 2.7, 0.9, 0, -3.9000000000000004E-14, 4.4503500000000005E-06, -4.4499500000000005E-06, 1222.6446318898818
DataValue, 2.7600000000000002, 0.9, 0, -9.6000000000000007E-14, 4.67058E-06, -4.6710700000000005E-06, 1267.6761680049792
DataValue, 2.82, 0.9, 0, -8.6000000000000012E-14, 4.89221E-06, -4.8937300000000007E-06, 1314.141285848332
DataValue, 2.88, 0.9, 0, -8.2E-14, 5.1171500000000006E-06, -5.1176500000000009E-06, 1356.0956038593558
DataValue, 2.94, 0.9, 0, -7.1E-14, 5.34485E-06, -5.3450600000000005E-06, 1403.346222264
DataValue, 3, 0.9, 0, -7.7E-14, 5.5739700000000008E-06, -5.574E-06, 1429.4540673943277
DataValue, -3, 1.7000000000000002, 0, -1.65E-13, -6.3000000000000009E-14, -1E-15, 217.62321389092227
DataValue, -2.94, 1.7000000000000002, 0, -1.5100000000000001E-13, -8.3000000000000012E-14, -5.9E-14, 308.1151627598083
DataValue, -2.88, 1.7000000000000002, 0, -1.64E-13, -9.3000000000000008E-14, 1.6E-14, 1165.6373687735595
DataValue, -2.82, 1.7000000000000002, 0, -9.5000000000000012E-14, -9.2000000000000012E-14, -2.4000000000000002E-14, -106.06308648465289
DataValue, -2.7600000000000002, 1.7000000000000002, 0, -1.25E-13, -3.0000000000000005E-14, -5.700000000000001E-14, 1285.7334827407588
DataValue, -2.7, 1.7000000000000002, 0, -9.1E-14, -1.0100000000000001E-13, 9.0000000000000011E-15, 93.6816529792864
DataValue, -2.64, 1.7000000000000002, 0, -1.25E-13, -1.0800000000000001E-13, -3.2E-14, -421.95995422044655
DataValue, -2.58, 1.7000000000000002, 0, -1.3E-13, -7.6E-14, 2.3000000000000003E-14, -435.71089413399449
DataValue, -2.52, 1.7000000000000002, 0, -1.19E-13, -8.2E-14, -6.0000000000000005E-15, -316.2141811965393
DataValue, -2.46, 1.7000000000000002, 0, -1.3700000000000002E-13, -5.2000000000000006E-14, -2.5E-14, -429.20778702937588
DataValue, -2.4, 1.7000000000000002, 0, -8.6000000000000012E-14, -6.2E-14, -5.1000000000000004E-14, 340.11544830103139
DataValue, -2.34, 1.7000000000000002, 0, -9.4E-14, -7.4E-14, -9.0000000000000011E-15, 342.65895926035381
DataValue, -2.2800000000000002, 1.7000000000000002, 0, -8.7000000000000008E-14, -8.8E-14, -1.6E-14, 
DataValue, -2.22, 1.7000000000000002, 0, -1.2100000000000002E-13, -7.4E-14, -3.6000000000000004E-14, 644.80671723146713
DataValue, -2.16, 1.7000000000000002, 0, -1.0500000000000001E-13, -1.06E-13, -2.7000000000000002E-14, 480.36161930830724
DataValue, -2.1, 1.7000000000000002, 0, -1.09E-13, -9.5000000000000012E-14, -1.8000000000000002E-14, -733.36443548209763
DataValue, -2.04, 1.7000000000000002, 0, -1.2700000000000001E-13, -9.0000000000000008E-14, 6.1E-14, -316.2141811965393
DataValue, -1.98, 1.7000000000000002, 0, -1.4400000000000002E-13, -6.5E-14, -3.2E-14, -5339.77527333314
DataValue, -1.92, 1.7000000000000002, 0, -7.2000000000000009E-14, -8.8E-14, 8E-15, 516.50229709709129
DataValue, -1.86, 1.7000000000000002, 0, -8.7000000000000008E-14, -8.2E-14, 1.6E-14, 2171.4474013395729
DataValue, -1.8, 1.7000000000000002, 0, -1.0500000000000001E-13, -9.3000000000000008E-14, 1.5000000000000002E-14, -329.97131116185079
DataValue, -1.74, 1.7000000000000002, 0, -1.06E-13, -5.700000000000001E-14, 1.4E-14, 5639.7872276218068
DataValue, -1.68, 1.7000000000000002, 0, -9.1E-14, -9.5000000000000012E-14, 5.0000000000000008E-15, 546.37690614808821
DataValue, -1.62, 1.7000000000000002, 0, -9.8000000000000012E-14, -7.1E-14, -2.0000000000000003E-14, 2909.5875821064406
DataValue, -1.56, 1.7000000000000002, 0, -1.3100000000000002E-13, -9.9000000000000007E-14, -3.2E-14, 2899.5861596515233
DataValue, -1.5, 1.7000000000000002, 0, -1.1500000000000002E-13, -7.4E-14, -3.0000000000000005E-14, -95.0182456441295
DataValue, -1.44, 1.7000000000000002, 0, -1.25E-13, -2.8E-14, -5.5000000000000005E-14, -4379.7260136857858
DataValue, -1.3800000000000001, 1.7000000000000002, 0, -8.6000000000000012E-14, -7.2000000000000009E-14, 3.2E-14, 86.010203294233008
DataValue, -1.32, 1.7000000000000002, 0, -8.9000000000000012E-14, -1.1300000000000001E-13, -2.7000000000000002E-14, 1499.1996583802684
DataValue, -1.26, 1.7000000000000002, 0, -1.06E-13, -7.8000000000000008E-14, 2.3000000000000003E-14, -458.92663932799758
DataValue, -1.2, 1.7000000000000002, 0, -7E-14, -8.7000000000000008E-14, 2.1000000000000002E-14, 994.79401256600067
DataValue, -1.1400000000000001, 1.7000000000000002, 0, -9.1E-14, -8.8E-14, 6.0000000000000005E-15, -411.63436684154959
DataValue, -1.08, 1.7000000000000002, 0, -7.5000000000000009E-14, -6.5E-14, -3.4E-14, 1018.82244188448
DataValue, -1.02, 1.7000000000000002, 0, -1.0100000000000001E-13, -9.9000000000000007E-14, -3.8E-14, -3839.6874796521556
DataValue, -0.96, 1.7000000000000002, 0, -7E-14, -6.3000000000000009E-14, -2E-15, 1756.4597178440752
DataValue, -0.9, 1.7000000000000002, 0, -8.8E-14, -1.06E-13, -5.0000000000000008E-15, 308.11516275980807
DataValue, -0.84, 1.7000000000000002, 0, -9.4E-14, -9.3000000000000008E-14, -2.7000000000000002E-14, 6419.8130797572912
DataValue, -0.78, 1.7000000000000002, 0, -1.12E-13, -1.0800000000000001E-13, -3.3000000000000005E-14, -181.43373960069368
DataValue, -0.72, 1.7000000000000002, 0, -1.2700000000000001E-13, -4.8000000000000004E-14, -4.1E-14, -2099.428446982683
DataValue, -0.66, 1.7000000000000002, 0, -8.9000000000000012E-14, -1.0200000000000001E-13, 2E-15, 306.52995699415618
DataValue, -0.6, 1.7000000000000002, 0, -5.3E-14, -7.1E-14, 3.6000000000000004E-14, -358.73005385044974
DataValue, -0.54, 1.7000000000000002, 0, -5.700000000000001E-14, -7.3E-14, 2.2E-14, 
DataValue, -0.48, 1.7000000000000002, 0, -9.7E-14, -7.1E-14, 2.6000000000000003E-14, 455.55068502114534
DataValue, -0.42, 1.7000000000000002, 0, -8.5E-14, -9.5000000000000012E-14, -1.8000000000000002E-14, 360.96742182785476
DataValue, -0.36, 1.7000000000000002, 0, -1.4E-13, -9.9000000000000007E-14, -1.7E-14, 373.45897801218968
DataValue, -0.3, 1.7000000000000002, 0, -8.4000000000000008E-14, -1.3100000000000002E-13, -9.1E-14, -680.738119862785
DataValue, -0.24, 1.7000000000000002, 0, -6.4E-14, -8.3000000000000012E-14, 3.1E-14, -329.36465693315591
DataValue, -0.18, 1.7000000000000002, 0, -7.7E-14, -9.1E-14, -1.9E-14, 341.06022644934853
DataValue, -0.12, 1.7000000000000002, 0, -1.0500000000000001E-13, -1.18E-13, -1.3000000000000001E-14, -1152.2921189291087
DataValue, -0.06, 1.7000000000000002, 0, -9.0000000000000008E-14, -8.2E-14, 1.0000000000000002E-14, -127.38268949478047
DataValue, 0, 1.7000000000000002, 0, -1.0100000000000001E-13, -4.6000000000000006E-14, -1.1E-14, 2519.5237375160391
DataValue, 0.06, 1.7000000000000002, 0, -9.8000000000000012E-14, -8.6000000000000012E-14, -3.2E-14, 154.53387127787235
DataValue, 0.12, 1.7000000000000002, 0, -1.12E-13, -1E-13, -4.6000000000000006E-14, -1229.0237704048325
DataValue, 0.18, 1.7000000000000002, 0, -8.7000000000000008E-14, -7.8000000000000008E-14, -1.2000000000000001E-14, -56.596738071090257
DataValue, 0.24, 1.7000000000000002, 0, -9.7E-14, -1.2000000000000001E-14, -3.6000000000000004E-14, 63.841307074822581
DataValue, 0.3, 1.7000000000000002, 0, -1.3E-13, 5.11E-13, -5.66E-13, 20.094109450089949
DataValue, 0.36, 1.7000000000000002, 0, -9.5000000000000012E-14, 4.707E-12, -4.751E-12, 27.961873413148886
DataValue, 0.42, 1.7000000000000002, 0, -1.0800000000000001E-13, 3.7344000000000006E-11, -3.7411000000000005E-11, 30.135220291797104
DataValue, 0.48, 1.7000000000000002, 0, -8.9000000000000012E-14, 2.52422E-10, -2.5206E-10, 34.428923002391919
DataValue, 0.54, 1.7000000000000002, 0, -1.0400000000000001E-13, 1.21879E-09, -1.21842E-09, 43.07198290288715
DataValue, 0.6, 1.7000000000000002, 0, -8.5E-14, 4.09342E-09, -4.07245E-09, 56.618446398784172
DataValue, 0.66, 1.7000000000000002, 0, -6.3000000000000009E-14, 1.014833E-08, -1.016209E-08, 73.907679063025569
DataValue, 0.72, 1.7000000000000002, 0, -1.28E-13, 2.076E-08, -2.0763599999999998E-08, 92.941451033306365
DataValue, 0.78, 1.7000000000000002, 0, -8.2E-14, 3.6908599999999995E-08, -3.69236E-08, 113.83134519860079
DataValue, 0.84, 1.7000000000000002, 0, -1.0200000000000001E-13, 5.9573999999999995E-08, -5.9540699999999994E-08, 135.55102814852313
DataValue, 0.9, 1.7000000000000002, 0, -1.22E-13, 8.9453599999999993E-08, -8.94551E-08, 158.0313551400244
DataValue, 0.96, 1.7000000000000002, 0, -6.9000000000000009E-14, 1.27302E-07, -1.2730299999999999E-07, 180.96582479818034
DataValue, 1.02, 1.7000000000000002, 0, -1.1300000000000001E-13, 1.73613E-07, -1.73508E-07, 204.1232724954202
DataValue, 1.08, 1.7000000000000002, 0, -7.2000000000000009E-14, 2.29165E-07, -2.29183E-07, 227.83071210453338
DataValue, 1.1400000000000001, 1.7000000000000002, 0, -5.9E-14, 2.9398699999999997E-07, -2.943E-07, 252.00505769026049
DataValue, 1.2, 1.7000000000000002, 0, -1.2000000000000002E-13, 3.68936E-07, -3.69094E-07, 275.58881464072761
DataValue, 1.26, 1.7000000000000002, 0, -6.8E-14, 4.54395E-07, -4.54289E-07, 300.149761367131
DataValue, 1.32, 1.7000000000000002, 0, -7.5000000000000009E-14, 5.50278E-07, -5.49228E-07, 324.06656272435094
DataValue, 1.3800000000000001, 1.7000000000000002, 0, -5.6E-14, 6.58037E-07, -6.5790999999999994E-07, 348.95011479083934
DataValue, 1.44, 1.7000000000000002, 0, -5.8E-14, 7.76124E-07, -7.75923E-07, 375.04270966570647
DataValue, 1.5, 1.7000000000000002, 0, -1.0700000000000001E-13, 9.06168E-07, -9.06083E-07, 399.71619140002605
DataValue, 1.56, 1.7000000000000002, 0, -8.1000000000000008E-14, 1.047881E-06, -1.048376E-06, 425.00293305880837
DataValue, 1.62, 1.7000000000000002, 0, -1.18E-13, 1.2018E-06, -1.2014500000000002E-06, 450.9010409239898
DataValue, 1.68, 1.7000000000000002, 0, -8.5E-14, 1.3673900000000002E-06, -1.3673600000000002E-06, 476.63225803783746
DataValue, 1.74, 1.7000000000000002, 0, -7.4E-14, 1.5458700000000001E-06, -1.5459100000000002E-06, 501.82117015837827
DataValue, 1.8, 1.7000000000000002, 0, -5.5000000000000005E-14, 1.7367800000000001E-06, -1.7367200000000002E-06, 529.16781115593358
DataValue, 1.86, 1.7000000000000002, 0, -7.2000000000000009E-14, 1.93936E-06, -1.93966E-06, 555.61735991302533
DataValue, 1.92, 1.7000000000000002, 0, -1.22E-13, 2.1554700000000004E-06, -2.15466E-06, 582.292754989609
DataValue, 1.98, 1.7000000000000002, 0, -8.2E-14, 2.38319E-06, -2.3828800000000004E-06, 610.16471028600779
DataValue, 2.04, 1.7000000000000002, 0, -7.5000000000000009E-14, 2.6239400000000002E-06, -2.62401E-06, 636.98291127571088
DataValue, 2.1, 1.7000000000000002, 0, -1.19E-13, 2.87723E-06, -2.87746E-06, 667.05188142910163
DataValue, 2.16, 1.7000000000000002, 0, -6.4E-14, 3.1411000000000003E-06, -3.14088E-06, 694.91149065117827
DataValue, 2.22, 1.7000000000000002, 0, -6.8E-14, 3.4195600000000004E-06, -3.41955E-06, 721.83419700968284
DataValue, 2.2800000000000002, 1.7000000000000002, 0, -1.22E-13, 3.7092000000000004E-06, -3.7092000000000004E-06, 752.78048460763739
DataValue, 2.34, 1.7000000000000002, 0, -9.2000000000000012E-14, 4.0105200000000005E-06, -4.0108700000000004E-06, 783.0509839690078
DataValue, 2.4, 1.7000000000000002, 0, -6.6000000000000009E-14, 4.32349E-06, -4.32219E-06, 815.19468534519956
DataValue, 2.46, 1.7000000000000002, 0, -9.3000000000000008E-14, 4.6465500000000004E-06, -4.6463000000000007E-06, 848.131944530814
DataValue, 2.52, 1.7000000000000002, 0, -8.3000000000000012E-14, 4.9806E-06, -4.9800600000000006E-06, 882.50921564148666
DataValue, 2.58, 1.7000000000000002, 0, -9.2000000000000012E-14, 5.3233400000000006E-06, -5.3224800000000006E-06, 918.022339754457
DataValue, 2.64, 1.7000000000000002, 0, -1.1000000000000001E-13, 5.6761100000000004E-06, -5.67543E-06, 954.6016751683286
DataValue, 2.7, 1.7000000000000002, 0, -5.6E-14, 6.0364E-06, -6.0363200000000007E-06, 992.48991192355413
DataValue, 2.7600000000000002, 1.7000000000000002, 0, -7.5000000000000009E-14, 6.4056100000000008E-06, -6.4050000000000005E-06, 1028.874383659462
